01:35:22PM,Day 02 12:08PM,ElectricityTrader1,Offer from ElectricityRetailer1: 369 units for  $0.20 per unit. Total price:     $73.80
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,Offer from ElectricityRetailer3: 494 units for  $0.42 per unit. Total price:    $207.48
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,The best offer is $0.16 per unit from ElectricityRetailer2
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,-> ElectricityRetailer1   [REFUSE] 
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,Declined offer from ElectricityRetailer1
01:35:22PM,Day 02 12:08PM,ElectricityRetailer1,<- ElectricityTrader1     [REFUSE] 
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,-> ElectricityRetailer3   [REFUSE] 
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,Declined offer from ElectricityRetailer3
01:35:22PM,Day 02 12:08PM,ElectricityRetailer3,<- ElectricityTrader1     [REFUSE] 
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,-> ElectricityRetailer2   [AGREE] 124
01:35:22PM,Day 02 12:08PM,ElectricityRetailer2,<- ElectricityTrader1     [AGREE] 124
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,Accepted best offer from ElectricityRetailer2. Purchased 124 units for $19.84
01:35:22PM,Day 02 12:08PM,ElectricityRetailer2,Sold 124 units to ElectricityTrader1. 168.0 units remaining.
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,32 units still required.
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,Requesting offer from ElectricityRetailer3...
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,-> ElectricityRetailer3   [REQUEST] 
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,Requesting offer from ElectricityRetailer1...
01:35:22PM,Day 02 12:08PM,ElectricityRetailer3,<- ElectricityTrader1     [REQUEST] 
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,-> ElectricityRetailer1   [REQUEST] 
01:35:22PM,Day 02 12:08PM,ElectricityRetailer3,-> ElectricityTrader1     [PROPOSE] 324 0.41
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,Requesting offer from ElectricityRetailer2...
01:35:22PM,Day 02 12:08PM,ElectricityRetailer1,<- ElectricityTrader1     [REQUEST] 
01:35:22PM,Day 02 12:08PM,ElectricityRetailer3,Sent offer to ElectricityTrader1: 324 units for $0.41 each.
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,-> ElectricityRetailer2   [REQUEST] 
01:35:22PM,Day 02 12:08PM,ElectricityRetailer1,-> ElectricityTrader1     [PROPOSE] 150 0.20
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,<- ElectricityRetailer3   [PROPOSE] 324 0.41
01:35:22PM,Day 02 12:08PM,ElectricityRetailer2,<- ElectricityTrader1     [REQUEST] 
01:35:22PM,Day 02 12:08PM,ElectricityRetailer1,Sent offer to ElectricityTrader1: 150 units for $0.20 each.
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,Received offer from ElectricityRetailer3: 324 units for $0.41 each.
01:35:22PM,Day 02 12:08PM,ElectricityRetailer2,-> ElectricityTrader1     [PROPOSE] 100 0.29
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,<- ElectricityRetailer1   [PROPOSE] 150 0.20
01:35:22PM,Day 02 12:08PM,ElectricityRetailer2,Sent offer to ElectricityTrader1: 100 units for $0.29 each.
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,Received offer from ElectricityRetailer1: 150 units for $0.20 each.
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,<- ElectricityRetailer2   [PROPOSE] 100 0.29
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,Received offer from ElectricityRetailer2: 100 units for $0.29 each.
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,Got all offers:
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,Offer from ElectricityRetailer2: 100 units for  $0.29 per unit. Total price:     $29.00
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,Offer from ElectricityRetailer1: 150 units for  $0.20 per unit. Total price:     $30.00
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,Offer from ElectricityRetailer3: 324 units for  $0.41 per unit. Total price:    $132.84
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,The best offer is $0.20 per unit from ElectricityRetailer1
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,-> ElectricityRetailer2   [REFUSE] 
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,Declined offer from ElectricityRetailer2
01:35:22PM,Day 02 12:08PM,ElectricityRetailer2,<- ElectricityTrader1     [REFUSE] 
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,-> ElectricityRetailer3   [REFUSE] 
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,Declined offer from ElectricityRetailer3
01:35:22PM,Day 02 12:08PM,ElectricityRetailer3,<- ElectricityTrader1     [REFUSE] 
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,-> ElectricityRetailer1   [AGREE] 32
01:35:22PM,Day 02 12:08PM,ElectricityRetailer1,<- ElectricityTrader1     [AGREE] 32
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,Accepted best offer from ElectricityRetailer1. Purchased 32 units for $6.40
01:35:22PM,Day 02 12:08PM,ElectricityTrader1,Power requirements have been met.
01:35:22PM,Day 02 12:08PM,ElectricityRetailer1,Sold 32 units to ElectricityTrader1. 425.0 units remaining.
01:35:23PM,Day 02 12:33PM,AirCon,-> ElectricityTrader1     [INFORM] 9
01:35:23PM,Day 02 12:33PM,ElectricityTrader1,<- AirCon                 [INFORM] 9
01:35:23PM,Day 02 12:33PM,ElectricityTrader1,Got all offers:
01:35:23PM,Day 02 12:34PM,SolarPanel,-> ElectricityTrader1     [INFORM] -2
01:35:23PM,Day 02 12:34PM,ElectricityTrader1,<- SolarPanel             [INFORM] -2
01:35:23PM,Day 02 12:34PM,Dryer,-> ElectricityTrader1     [INFORM] 9
01:35:23PM,Day 02 12:34PM,ElectricityTrader1,Got all offers:
01:35:23PM,Day 02 12:34PM,ElectricityTrader1,<- Dryer                  [INFORM] 9
01:35:23PM,Day 02 12:34PM,ElectricityTrader1,Got all offers:
01:35:23PM,Day 02 12:36PM,Fridge,-> ElectricityTrader1     [INFORM] 1
01:35:23PM,Day 02 12:36PM,ElectricityTrader1,<- Fridge                 [INFORM] 1
01:35:23PM,Day 02 12:36PM,ElectricityTrader1,Got all offers:
01:35:23PM,Day 02 12:38PM,ElectricityTrader1,Consumed 17 units. 283 remaining.
01:35:24PM,Day 02 01:03PM,CoffeeMachine,-> ElectricityTrader1     [INFORM] 4
01:35:24PM,Day 02 01:03PM,ElectricityTrader1,<- CoffeeMachine          [INFORM] 4
01:35:24PM,Day 02 01:03PM,ElectricityTrader1,Got all offers:
01:35:24PM,Day 02 01:03PM,WashingMachine,-> ElectricityTrader1     [INFORM] 8
01:35:24PM,Day 02 01:03PM,ElectricityTrader1,<- WashingMachine         [INFORM] 8
01:35:24PM,Day 02 01:03PM,ElectricityTrader1,Got all offers:
01:35:24PM,Day 02 01:03PM,AirCon,-> ElectricityTrader1     [INFORM] 9
01:35:24PM,Day 02 01:03PM,ElectricityTrader1,<- AirCon                 [INFORM] 9
01:35:24PM,Day 02 01:03PM,ElectricityTrader1,Got all offers:
01:35:24PM,Day 02 01:04PM,SolarPanel,-> ElectricityTrader1     [INFORM] -2
01:35:24PM,Day 02 01:04PM,ElectricityTrader1,<- SolarPanel             [INFORM] -2
01:35:24PM,Day 02 01:04PM,Dryer,-> ElectricityTrader1     [INFORM] 9
01:35:24PM,Day 02 01:04PM,ElectricityTrader1,Got all offers:
01:35:24PM,Day 02 01:04PM,ElectricityTrader1,<- Dryer                  [INFORM] 9
01:35:24PM,Day 02 01:04PM,ElectricityTrader1,Got all offers:
01:35:24PM,Day 02 01:06PM,Fridge,-> ElectricityTrader1     [INFORM] 1
01:35:24PM,Day 02 01:06PM,ElectricityTrader1,<- Fridge                 [INFORM] 1
01:35:24PM,Day 02 01:06PM,ElectricityTrader1,Got all offers:
01:35:24PM,Day 02 01:08PM,ElectricityTrader1,Consumed 29 units. 254 remaining.
01:35:25PM,Day 02 01:31PM,ElectricityRetailer3,Produced 35.0 units. 650.0 units in hold.
01:35:25PM,Day 02 01:31PM,ElectricityRetailer1,Produced 35.0 units. 460.0 units in hold.
01:35:25PM,Day 02 01:31PM,ElectricityRetailer2,Produced 35.0 units. 203.0 units in hold.
01:35:25PM,Day 02 01:33PM,WashingMachine,-> ElectricityTrader1     [INFORM] 8
01:35:25PM,Day 02 01:33PM,ElectricityTrader1,<- WashingMachine         [INFORM] 8
01:35:25PM,Day 02 01:33PM,ElectricityTrader1,Got all offers:
01:35:25PM,Day 02 01:33PM,AirCon,-> ElectricityTrader1     [INFORM] 8
01:35:25PM,Day 02 01:33PM,ElectricityTrader1,<- AirCon                 [INFORM] 8
01:35:25PM,Day 02 01:33PM,ElectricityTrader1,Got all offers:
01:35:25PM,Day 02 01:34PM,SolarPanel,-> ElectricityTrader1     [INFORM] -2
01:35:25PM,Day 02 01:34PM,ElectricityTrader1,<- SolarPanel             [INFORM] -2
01:35:25PM,Day 02 01:34PM,ElectricityTrader1,Got all offers:
01:35:25PM,Day 02 01:36PM,Fridge,-> ElectricityTrader1     [INFORM] 1
01:35:25PM,Day 02 01:36PM,ElectricityTrader1,<- Fridge                 [INFORM] 1
01:35:25PM,Day 02 01:36PM,ElectricityTrader1,Got all offers:
01:35:25PM,Day 02 01:38PM,ElectricityTrader1,Consumed 15 units. 239 remaining.
01:35:26PM,Day 02 02:03PM,WashingMachine,-> ElectricityTrader1     [INFORM] 8
01:35:26PM,Day 02 02:03PM,ElectricityTrader1,<- WashingMachine         [INFORM] 8
01:35:26PM,Day 02 02:03PM,ElectricityTrader1,Got all offers:
01:35:26PM,Day 02 02:03PM,AirCon,-> ElectricityTrader1     [INFORM] 9
01:35:26PM,Day 02 02:03PM,ElectricityTrader1,<- AirCon                 [INFORM] 9
01:35:26PM,Day 02 02:03PM,ElectricityTrader1,Got all offers:
01:35:26PM,Day 02 02:04PM,SolarPanel,-> ElectricityTrader1     [INFORM] -3
01:35:26PM,Day 02 02:04PM,ElectricityTrader1,<- SolarPanel             [INFORM] -3
01:35:26PM,Day 02 02:04PM,ElectricityTrader1,Got all offers:
01:35:26PM,Day 02 02:06PM,Fridge,-> ElectricityTrader1     [INFORM] 2
01:35:26PM,Day 02 02:06PM,ElectricityTrader1,<- Fridge                 [INFORM] 2
01:35:26PM,Day 02 02:06PM,ElectricityTrader1,Got all offers:
01:35:26PM,Day 02 02:08PM,ElectricityTrader1,Consumed 16 units. 223 remaining.
01:35:27PM,Day 02 02:33PM,AirCon,-> ElectricityTrader1     [INFORM] 9
01:35:27PM,Day 02 02:33PM,ElectricityTrader1,<- AirCon                 [INFORM] 9
01:35:27PM,Day 02 02:33PM,ElectricityTrader1,Got all offers:
01:35:27PM,Day 02 02:34PM,SolarPanel,-> ElectricityTrader1     [INFORM] -3
01:35:27PM,Day 02 02:34PM,ElectricityTrader1,<- SolarPanel             [INFORM] -3
01:35:27PM,Day 02 02:34PM,Dryer,-> ElectricityTrader1     [INFORM] 9
01:35:27PM,Day 02 02:34PM,ElectricityTrader1,Got all offers:
01:35:27PM,Day 02 02:34PM,ElectricityTrader1,<- Dryer                  [INFORM] 9
01:35:27PM,Day 02 02:34PM,ElectricityTrader1,Got all offers:
01:35:27PM,Day 02 02:36PM,Fridge,-> ElectricityTrader1     [INFORM] 1
01:35:27PM,Day 02 02:36PM,ElectricityTrader1,<- Fridge                 [INFORM] 1
01:35:27PM,Day 02 02:36PM,ElectricityTrader1,Got all offers:
01:35:27PM,Day 02 02:38PM,ElectricityTrader1,Consumed 16 units. 207 remaining.
01:35:28PM,Day 02 03:03PM,CoffeeMachine,-> ElectricityTrader1     [INFORM] 3
01:35:28PM,Day 02 03:03PM,ElectricityTrader1,<- CoffeeMachine          [INFORM] 3
01:35:28PM,Day 02 03:03PM,ElectricityTrader1,Got all offers:
01:35:28PM,Day 02 03:03PM,Microwave,-> ElectricityTrader1     [INFORM] 2
01:35:28PM,Day 02 03:03PM,ElectricityTrader1,<- Microwave              [INFORM] 2
01:35:28PM,Day 02 03:03PM,ElectricityTrader1,Got all offers:
01:35:28PM,Day 02 03:03PM,AirCon,-> ElectricityTrader1     [INFORM] 9
01:35:28PM,Day 02 03:03PM,ElectricityTrader1,<- AirCon                 [INFORM] 9
01:35:28PM,Day 02 03:03PM,ElectricityTrader1,Got all offers:
01:35:28PM,Day 02 03:04PM,SolarPanel,-> ElectricityTrader1     [INFORM] -3
01:35:28PM,Day 02 03:04PM,ElectricityTrader1,<- SolarPanel             [INFORM] -3
01:35:28PM,Day 02 03:04PM,Dryer,-> ElectricityTrader1     [INFORM] 9
01:35:28PM,Day 02 03:04PM,ElectricityTrader1,Got all offers:
01:35:28PM,Day 02 03:04PM,ElectricityTrader1,<- Dryer                  [INFORM] 9
01:35:28PM,Day 02 03:04PM,ElectricityTrader1,Got all offers:
01:35:28PM,Day 02 03:06PM,Fridge,-> ElectricityTrader1     [INFORM] 1
01:35:28PM,Day 02 03:06PM,ElectricityTrader1,<- Fridge                 [INFORM] 1
01:35:28PM,Day 02 03:06PM,ElectricityTrader1,Got all offers:
01:35:28PM,Day 02 03:08PM,ElectricityTrader1,Consumed 21 units. 186 remaining.
01:35:29PM,Day 02 03:33PM,Microwave,-> ElectricityTrader1     [INFORM] 2
01:35:29PM,Day 02 03:33PM,ElectricityTrader1,<- Microwave              [INFORM] 2
01:35:29PM,Day 02 03:33PM,ElectricityTrader1,Got all offers:
01:35:29PM,Day 02 03:34PM,TV,-> ElectricityTrader1     [INFORM] 3
01:35:29PM,Day 02 03:34PM,AirCon,-> ElectricityTrader1     [INFORM] 7
01:35:29PM,Day 02 03:34PM,ElectricityTrader1,<- TV                     [INFORM] 3
01:35:29PM,Day 02 03:34PM,ElectricityTrader1,Got all offers:
01:35:29PM,Day 02 03:34PM,ElectricityTrader1,<- AirCon                 [INFORM] 7
01:35:29PM,Day 02 03:34PM,ElectricityTrader1,Got all offers:
01:35:29PM,Day 02 03:34PM,SolarPanel,-> ElectricityTrader1     [INFORM] -4
01:35:29PM,Day 02 03:34PM,ElectricityTrader1,<- SolarPanel             [INFORM] -4
01:35:29PM,Day 02 03:34PM,ElectricityTrader1,Got all offers:
01:35:29PM,Day 02 03:34PM,Dryer,-> ElectricityTrader1     [INFORM] 9
01:35:29PM,Day 02 03:34PM,ElectricityTrader1,<- Dryer                  [INFORM] 9
01:35:29PM,Day 02 03:34PM,ElectricityTrader1,Got all offers:
01:35:29PM,Day 02 03:36PM,Fridge,-> ElectricityTrader1     [INFORM] 2
01:35:29PM,Day 02 03:36PM,ElectricityTrader1,<- Fridge                 [INFORM] 2
01:35:29PM,Day 02 03:36PM,ElectricityTrader1,Got all offers:
01:35:29PM,Day 02 03:38PM,ElectricityTrader1,Consumed 19 units. 167 remaining.
01:35:30PM,Day 02 04:01PM,ElectricityRetailer3,Produced 35.0 units. 685.0 units in hold.
01:35:30PM,Day 02 04:01PM,ElectricityRetailer1,Produced 35.0 units. 495.0 units in hold.
01:35:30PM,Day 02 04:01PM,ElectricityRetailer2,Produced 35.0 units. 238.0 units in hold.
01:35:30PM,Day 02 04:03PM,Microwave,-> ElectricityTrader1     [INFORM] 4
01:35:30PM,Day 02 04:03PM,ElectricityTrader1,<- Microwave              [INFORM] 4
01:35:30PM,Day 02 04:03PM,ElectricityTrader1,Got all offers:
01:35:30PM,Day 02 04:04PM,TV,-> ElectricityTrader1     [INFORM] 3
01:35:30PM,Day 02 04:04PM,ElectricityTrader1,<- TV                     [INFORM] 3
01:35:30PM,Day 02 04:04PM,AirCon,-> ElectricityTrader1     [INFORM] 9
01:35:30PM,Day 02 04:04PM,ElectricityTrader1,Got all offers:
01:35:30PM,Day 02 04:04PM,ElectricityTrader1,<- AirCon                 [INFORM] 9
01:35:30PM,Day 02 04:04PM,ElectricityTrader1,Got all offers:
01:35:30PM,Day 02 04:04PM,SolarPanel,-> ElectricityTrader1     [INFORM] -4
01:35:30PM,Day 02 04:04PM,ElectricityTrader1,<- SolarPanel             [INFORM] -4
01:35:30PM,Day 02 04:04PM,ElectricityTrader1,Got all offers:
01:35:30PM,Day 02 04:06PM,Fridge,-> ElectricityTrader1     [INFORM] 1
01:35:30PM,Day 02 04:06PM,ElectricityTrader1,<- Fridge                 [INFORM] 1
01:35:30PM,Day 02 04:06PM,ElectricityTrader1,Got all offers:
01:35:30PM,Day 02 04:08PM,ElectricityTrader1,Consumed 13 units. 154 remaining.
01:35:31PM,Day 02 04:34PM,TV,-> ElectricityTrader1     [INFORM] 3
01:35:31PM,Day 02 04:34PM,AirCon,-> ElectricityTrader1     [INFORM] 8
01:35:31PM,Day 02 04:34PM,ElectricityTrader1,<- TV                     [INFORM] 3
01:35:31PM,Day 02 04:34PM,ElectricityTrader1,Got all offers:
01:35:31PM,Day 02 04:34PM,ElectricityTrader1,<- AirCon                 [INFORM] 8
01:35:31PM,Day 02 04:34PM,ElectricityTrader1,Got all offers:
01:35:31PM,Day 02 04:34PM,SolarPanel,-> ElectricityTrader1     [INFORM] -3
01:35:31PM,Day 02 04:34PM,ElectricityTrader1,<- SolarPanel             [INFORM] -3
01:35:31PM,Day 02 04:34PM,ElectricityTrader1,Got all offers:
01:35:31PM,Day 02 04:36PM,Fridge,-> ElectricityTrader1     [INFORM] 1
01:35:31PM,Day 02 04:36PM,ElectricityTrader1,<- Fridge                 [INFORM] 1
01:35:31PM,Day 02 04:36PM,ElectricityTrader1,Got all offers:
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,Consumed 9 units. 145 remaining.
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,Requesting offer from ElectricityRetailer3...
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,-> ElectricityRetailer3   [REQUEST] 
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,Requesting offer from ElectricityRetailer1...
01:35:31PM,Day 02 04:38PM,ElectricityRetailer3,<- ElectricityTrader1     [REQUEST] 
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,-> ElectricityRetailer1   [REQUEST] 
01:35:31PM,Day 02 04:38PM,ElectricityRetailer3,-> ElectricityTrader1     [PROPOSE] 526 0.37
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,Requesting offer from ElectricityRetailer2...
01:35:31PM,Day 02 04:38PM,ElectricityRetailer1,<- ElectricityTrader1     [REQUEST] 
01:35:31PM,Day 02 04:38PM,ElectricityRetailer3,Sent offer to ElectricityTrader1: 526 units for $0.37 each.
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,-> ElectricityRetailer2   [REQUEST] 
01:35:31PM,Day 02 04:38PM,ElectricityRetailer1,-> ElectricityTrader1     [PROPOSE] 231 0.20
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,<- ElectricityRetailer3   [PROPOSE] 526 0.37
01:35:31PM,Day 02 04:38PM,ElectricityRetailer1,Sent offer to ElectricityTrader1: 231 units for $0.20 each.
01:35:31PM,Day 02 04:38PM,ElectricityRetailer2,<- ElectricityTrader1     [REQUEST] 
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,Received offer from ElectricityRetailer3: 526 units for $0.37 each.
01:35:31PM,Day 02 04:38PM,ElectricityRetailer2,-> ElectricityTrader1     [PROPOSE] 168 0.05
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,<- ElectricityRetailer1   [PROPOSE] 231 0.20
01:35:31PM,Day 02 04:38PM,ElectricityRetailer2,Sent offer to ElectricityTrader1: 168 units for $0.05 each.
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,Received offer from ElectricityRetailer1: 231 units for $0.20 each.
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,<- ElectricityRetailer2   [PROPOSE] 168 0.05
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,Received offer from ElectricityRetailer2: 168 units for $0.05 each.
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,Got all offers:
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,Offer from ElectricityRetailer2: 168 units for  $0.05 per unit. Total price:      $8.40
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,Offer from ElectricityRetailer1: 231 units for  $0.20 per unit. Total price:     $46.20
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,Offer from ElectricityRetailer3: 526 units for  $0.37 per unit. Total price:    $194.62
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,The best offer is $0.05 per unit from ElectricityRetailer2
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,-> ElectricityRetailer1   [REFUSE] 
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,Declined offer from ElectricityRetailer1
01:35:31PM,Day 02 04:38PM,ElectricityRetailer1,<- ElectricityTrader1     [REFUSE] 
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,-> ElectricityRetailer3   [REFUSE] 
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,Declined offer from ElectricityRetailer3
01:35:31PM,Day 02 04:38PM,ElectricityRetailer3,<- ElectricityTrader1     [REFUSE] 
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,-> ElectricityRetailer2   [AGREE] 155
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,Accepted best offer from ElectricityRetailer2. Purchased 155 units for $7.75
01:35:31PM,Day 02 04:38PM,ElectricityRetailer2,<- ElectricityTrader1     [AGREE] 155
01:35:31PM,Day 02 04:38PM,ElectricityTrader1,Power requirements have been met.
01:35:31PM,Day 02 04:38PM,ElectricityRetailer2,Sold 155 units to ElectricityTrader1. 83.0 units remaining.
01:35:32PM,Day 02 05:04PM,TV,-> ElectricityTrader1     [INFORM] 3
01:35:32PM,Day 02 05:04PM,ElectricityTrader1,<- TV                     [INFORM] 3
01:35:32PM,Day 02 05:04PM,ElectricityTrader1,Got all offers:
01:35:32PM,Day 02 05:04PM,AirCon,-> ElectricityTrader1     [INFORM] 8
01:35:32PM,Day 02 05:04PM,ElectricityTrader1,<- AirCon                 [INFORM] 8
01:35:32PM,Day 02 05:04PM,ElectricityTrader1,Got all offers:
01:35:32PM,Day 02 05:04PM,SolarPanel,-> ElectricityTrader1     [INFORM] -2
01:35:32PM,Day 02 05:04PM,ElectricityTrader1,<- SolarPanel             [INFORM] -2
01:35:32PM,Day 02 05:04PM,ElectricityTrader1,Got all offers:
01:35:32PM,Day 02 05:06PM,Fridge,-> ElectricityTrader1     [INFORM] 2
01:35:32PM,Day 02 05:06PM,ElectricityTrader1,<- Fridge                 [INFORM] 2
01:35:32PM,Day 02 05:06PM,ElectricityTrader1,Got all offers:
01:35:32PM,Day 02 05:08PM,ElectricityTrader1,Consumed 11 units. 289 remaining.
01:35:33PM,Day 02 05:34PM,TV,-> ElectricityTrader1     [INFORM] 3
01:35:33PM,Day 02 05:34PM,ElectricityTrader1,<- TV                     [INFORM] 3
01:35:33PM,Day 02 05:34PM,ElectricityTrader1,Got all offers:
01:35:33PM,Day 02 05:34PM,AirCon,-> ElectricityTrader1     [INFORM] 9
01:35:33PM,Day 02 05:34PM,ElectricityTrader1,<- AirCon                 [INFORM] 9
01:35:33PM,Day 02 05:34PM,ElectricityTrader1,Got all offers:
01:35:33PM,Day 02 05:34PM,SolarPanel,-> ElectricityTrader1     [INFORM] -2
01:35:33PM,Day 02 05:34PM,ElectricityTrader1,<- SolarPanel             [INFORM] -2
01:35:33PM,Day 02 05:34PM,ElectricityTrader1,Got all offers:
01:35:33PM,Day 02 05:36PM,Fridge,-> ElectricityTrader1     [INFORM] 1
01:35:33PM,Day 02 05:36PM,ElectricityTrader1,<- Fridge                 [INFORM] 1
01:35:33PM,Day 02 05:36PM,ElectricityTrader1,Got all offers:
01:35:33PM,Day 02 05:38PM,ElectricityTrader1,Consumed 11 units. 278 remaining.
01:35:34PM,Day 02 06:03PM,Microwave,-> ElectricityTrader1     [INFORM] 3
01:35:34PM,Day 02 06:03PM,ElectricityTrader1,<- Microwave              [INFORM] 3
01:35:34PM,Day 02 06:03PM,ElectricityTrader1,Got all offers:
01:35:34PM,Day 02 06:04PM,TV,-> ElectricityTrader1     [INFORM] 3
01:35:34PM,Day 02 06:04PM,ElectricityTrader1,<- TV                     [INFORM] 3
01:35:34PM,Day 02 06:04PM,ElectricityTrader1,Got all offers:
01:35:34PM,Day 02 06:04PM,AirCon,-> ElectricityTrader1     [INFORM] 7
01:35:34PM,Day 02 06:04PM,ElectricityTrader1,<- AirCon                 [INFORM] 7
01:35:34PM,Day 02 06:04PM,ElectricityTrader1,Got all offers:
01:35:34PM,Day 02 06:04PM,SolarPanel,-> ElectricityTrader1     [INFORM] -1
01:35:34PM,Day 02 06:04PM,ElectricityTrader1,<- SolarPanel             [INFORM] -1
01:35:34PM,Day 02 06:04PM,ElectricityTrader1,Got all offers:
01:35:34PM,Day 02 06:06PM,Fridge,-> ElectricityTrader1     [INFORM] 2
01:35:34PM,Day 02 06:06PM,ElectricityTrader1,<- Fridge                 [INFORM] 2
01:35:34PM,Day 02 06:06PM,ElectricityTrader1,Got all offers:
01:35:34PM,Day 02 06:08PM,ElectricityTrader1,Consumed 14 units. 264 remaining.
01:35:35PM,Day 02 06:31PM,ElectricityRetailer3,Produced 35.0 units. 720.0 units in hold.
01:35:35PM,Day 02 06:31PM,ElectricityRetailer1,Produced 35.0 units. 530.0 units in hold.
01:35:35PM,Day 02 06:31PM,ElectricityRetailer2,Produced 35.0 units. 118.0 units in hold.
01:35:35PM,Day 02 06:33PM,Microwave,-> ElectricityTrader1     [INFORM] 6
01:35:35PM,Day 02 06:33PM,ElectricityTrader1,<- Microwave              [INFORM] 6
01:35:35PM,Day 02 06:33PM,ElectricityTrader1,Got all offers:
01:35:35PM,Day 02 06:34PM,TV,-> ElectricityTrader1     [INFORM] 3
01:35:35PM,Day 02 06:34PM,ElectricityTrader1,<- TV                     [INFORM] 3
01:35:35PM,Day 02 06:34PM,AirCon,-> ElectricityTrader1     [INFORM] 6
01:35:35PM,Day 02 06:34PM,ElectricityTrader1,Got all offers:
01:35:35PM,Day 02 06:34PM,ElectricityTrader1,<- AirCon                 [INFORM] 6
01:35:35PM,Day 02 06:34PM,ElectricityTrader1,Got all offers:
01:35:35PM,Day 02 06:34PM,SolarPanel,-> ElectricityTrader1     [INFORM] -1
01:35:35PM,Day 02 06:34PM,ElectricityTrader1,<- SolarPanel             [INFORM] -1
01:35:35PM,Day 02 06:34PM,ElectricityTrader1,Got all offers:
01:35:35PM,Day 02 06:36PM,Fridge,-> ElectricityTrader1     [INFORM] 2
01:35:35PM,Day 02 06:36PM,ElectricityTrader1,<- Fridge                 [INFORM] 2
01:35:35PM,Day 02 06:36PM,ElectricityTrader1,Got all offers:
01:35:35PM,Day 02 06:38PM,ElectricityTrader1,Consumed 16 units. 248 remaining.
01:35:36PM,Day 02 07:03PM,Lamp,-> ElectricityTrader1     [INFORM] 2
01:35:36PM,Day 02 07:03PM,ElectricityTrader1,<- Lamp                   [INFORM] 2
01:35:36PM,Day 02 07:03PM,ElectricityTrader1,Got all offers:
01:35:36PM,Day 02 07:04PM,TV,-> ElectricityTrader1     [INFORM] 3
01:35:36PM,Day 02 07:04PM,ElectricityTrader1,<- TV                     [INFORM] 3
01:35:36PM,Day 02 07:04PM,AirCon,-> ElectricityTrader1     [INFORM] 5
01:35:36PM,Day 02 07:04PM,ElectricityTrader1,Got all offers:
01:35:36PM,Day 02 07:04PM,ElectricityTrader1,<- AirCon                 [INFORM] 5
01:35:36PM,Day 02 07:04PM,ElectricityTrader1,Got all offers:
01:35:36PM,Day 02 07:06PM,Fridge,-> ElectricityTrader1     [INFORM] 2
